timestamp,tank_id,do_mg_l,nh4_ppm,no2_ppm,no3_ppm,water_temp_c,ph,alkalinity_mg_l,salinity_ppt,n_conv_speed,alert,alert_types,data_source
2026-03-04 01:59:45.234503,T06,6.576,0.0309,0.0271,20.07,28.12,7.98,106.8,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 02:29:45.234503,T06,7.117,0.0437,0.0216,19.99,28.03,7.98,108.4,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 02:59:45.234503,T06,6.452,0.0457,0.0153,20.13,27.76,8.11,111.1,19.31,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 03:29:45.234503,T06,6.58,0.0406,0.0164,20.05,27.75,7.99,110.3,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 03:59:45.234503,T06,6.776,0.0575,0.0161,20.44,28.16,8.04,109.3,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 04:29:45.234503,T06,6.72,0.0395,0.0248,20.28,27.76,8.03,109.1,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 04:59:45.234503,T06,6.727,0.0523,0.0134,20.37,27.8,8.03,106.3,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 05:29:45.234503,T06,6.482,0.0423,0.0203,19.98,27.94,8.08,110.8,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 05:59:45.234503,T06,6.783,0.0495,0.0238,19.65,28.05,7.91,104.9,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 06:29:45.234503,T06,6.573,0.0524,0.0228,20.35,28.03,8.03,115.8,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 06:59:45.234503,T06,6.476,0.0536,0.0237,19.64,28.0,8.02,111.8,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 07:29:45.234503,T06,6.806,0.0524,0.0141,20.38,28.02,8.01,108.3,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 07:59:45.234503,T06,6.683,0.0415,0.0206,20.22,28.31,7.95,105.9,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 08:29:45.234503,T06,6.697,0.0405,0.0219,20.49,27.93,7.9,104.7,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 08:59:45.234503,T06,6.719,0.039,0.0246,20.2,28.01,7.98,102.8,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 09:29:45.234503,T06,6.665,0.0378,0.0102,20.06,28.01,8.0,110.5,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 09:59:45.234503,T06,6.545,0.027,0.0195,20.43,27.91,7.92,109.5,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 10:29:45.234503,T06,6.684,0.0579,0.0173,19.7,27.99,8.01,108.5,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 10:59:45.234503,T06,6.647,0.0342,0.0198,19.7,27.63,7.93,104.6,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 11:29:45.234503,T06,6.907,0.036,0.0288,20.23,27.43,8.02,110.3,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 11:59:45.234503,T06,6.794,0.0396,0.0156,19.8,28.18,8.0,108.8,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 12:29:45.234503,T06,6.425,0.0487,0.0233,19.96,28.02,8.09,111.3,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 12:59:45.234503,T06,6.716,0.0524,0.0195,20.48,28.04,8.0,108.0,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 13:29:45.234503,T06,6.82,0.0375,0.0248,20.29,28.24,8.02,113.5,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 13:59:45.234503,T06,6.571,0.0416,0.0207,20.09,28.33,7.94,111.0,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 14:29:45.234503,T06,6.536,0.0442,0.0203,20.19,27.91,8.01,110.3,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 14:59:45.234503,T06,6.587,0.0432,0.0257,20.39,27.93,8.0,107.6,20.11,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 15:29:45.234503,T06,6.462,0.0402,0.024,19.8,27.8,8.12,103.4,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 15:59:45.234503,T06,6.669,0.0435,0.0265,19.89,27.82,7.92,116.4,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 16:29:45.234503,T06,6.524,0.0495,0.0134,20.12,27.95,8.04,107.4,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 16:59:45.234503,T06,6.755,0.0434,0.0207,20.0,28.1,8.03,111.6,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 17:29:45.234503,T06,6.701,0.0425,0.0201,19.79,27.93,7.95,108.0,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 17:59:45.234503,T06,6.642,0.0312,0.0229,20.45,27.95,7.97,105.8,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 18:29:45.234503,T06,6.719,0.0444,0.023,19.67,28.27,8.12,114.3,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 18:59:45.234503,T06,6.54,0.0446,0.0187,20.18,27.71,8.05,109.9,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 19:29:45.234503,T06,6.882,0.0515,0.0266,20.24,28.06,8.04,108.8,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 19:59:45.234503,T06,6.617,0.0295,0.0186,20.17,28.15,8.02,115.5,20.12,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 20:29:45.234503,T06,6.78,0.0341,0.0187,20.31,27.81,7.97,112.1,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 20:59:45.234503,T06,6.639,0.0508,0.0199,20.62,27.98,8.0,103.5,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 21:29:45.234503,T06,6.306,0.0511,0.0214,19.84,27.91,8.1,113.9,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 21:59:45.234503,T06,6.665,0.0485,0.0156,20.54,27.84,8.0,110.2,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 22:29:45.234503,T06,6.831,0.0473,0.0189,19.86,27.98,8.07,110.1,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 22:59:45.234503,T06,6.539,0.0326,0.0199,20.46,28.17,8.08,108.8,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 23:29:45.234503,T06,6.652,0.0539,0.0201,19.88,28.11,7.99,109.7,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-04 23:59:45.234503,T06,6.575,0.0534,0.0218,19.78,27.92,8.0,109.1,19.44,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 00:29:45.234503,T06,6.558,0.0357,0.0183,20.55,27.84,7.99,115.5,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 00:59:45.234503,T06,6.839,0.0419,0.0176,20.75,27.41,7.97,108.9,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 01:29:45.234503,T06,6.592,0.0356,0.0245,20.29,28.27,8.05,105.3,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 01:59:45.234503,T06,6.528,0.0421,0.016,20.16,28.2,8.05,107.1,19.71,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 02:29:45.234503,T06,6.657,0.0394,0.0243,20.45,27.56,8.08,109.4,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 02:59:45.234503,T06,6.749,0.0341,0.0271,20.46,27.66,8.07,108.0,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 03:29:45.234503,T06,6.744,0.0422,0.0151,20.39,28.03,7.98,109.6,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 03:59:45.234503,T06,6.672,0.0352,0.0186,20.22,27.96,7.9,110.1,20.21,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 04:29:45.234503,T06,6.565,0.0515,0.0199,20.18,28.18,8.03,114.5,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 04:59:45.234503,T06,6.445,0.0406,0.0129,20.5,27.6,7.96,107.4,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 05:29:45.234503,T06,6.557,0.0354,0.0221,20.41,28.17,7.98,113.8,20.07,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 05:59:45.234503,T06,6.661,0.0344,0.0207,20.04,28.06,7.93,109.8,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 06:29:45.234503,T06,6.612,0.0253,0.0192,20.0,27.7,8.08,111.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 06:59:45.234503,T06,6.717,0.0293,0.0208,20.32,28.02,7.98,108.2,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 07:29:45.234503,T06,6.389,0.0248,0.0205,20.24,27.86,8.02,110.3,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 07:59:45.234503,T06,6.688,0.0463,0.0177,20.61,27.98,8.07,108.2,19.49,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 08:29:45.234503,T06,6.614,0.0492,0.0251,20.71,28.18,8.03,105.2,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 08:59:45.234503,T06,6.67,0.0456,0.0116,20.78,27.89,7.94,108.1,20.14,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 09:29:45.234503,T06,6.596,0.0321,0.0174,20.65,27.61,8.05,111.3,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 09:59:45.234503,T06,6.685,0.0382,0.0221,20.09,27.64,8.14,110.5,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 10:29:45.234503,T06,6.838,0.0478,0.0208,20.36,27.54,7.98,111.7,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 10:59:45.234503,T06,6.321,0.0413,0.0186,20.76,28.04,8.04,107.0,19.4,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 11:29:45.234503,T06,6.524,0.0519,0.0331,20.26,27.54,7.92,107.8,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 11:59:45.234503,T06,6.782,0.0273,0.0208,20.44,28.27,8.0,107.0,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 12:29:45.234503,T06,7.174,0.0425,0.0204,20.25,27.61,7.94,111.2,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 12:59:45.234503,T06,6.519,0.0322,0.0222,20.29,27.83,8.04,111.9,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 13:29:45.234503,T06,6.662,0.0387,0.0188,20.38,27.87,8.01,108.6,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 13:59:45.234503,T06,6.886,0.0429,0.0165,20.56,27.8,8.02,115.4,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 14:29:45.234503,T06,6.66,0.0479,0.0234,20.82,27.95,7.99,109.9,19.62,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 14:59:45.234503,T06,6.873,0.0398,0.016,19.86,27.97,8.01,109.8,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 15:29:45.234503,T06,6.953,0.0444,0.0215,20.44,27.94,7.98,107.1,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 15:59:45.234503,T06,6.526,0.0379,0.0228,21.19,27.94,8.06,110.6,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 16:29:45.234503,T06,6.758,0.0476,0.0158,20.9,27.81,8.0,103.6,20.12,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 16:59:45.234503,T06,6.745,0.0547,0.0202,19.87,28.24,7.93,105.7,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 17:29:45.234503,T06,6.542,0.0497,0.0182,20.53,27.79,7.97,108.4,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 17:59:45.234503,T06,6.756,0.0268,0.0266,20.45,27.81,8.11,109.5,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 18:29:45.234503,T06,6.705,0.0422,0.0227,20.92,27.53,7.95,109.6,19.6,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 18:59:45.234503,T06,6.586,0.0277,0.0143,20.85,27.83,8.01,111.1,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 19:29:45.234503,T06,6.666,0.0429,0.0244,20.03,27.93,8.05,103.6,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 19:59:45.234503,T06,6.633,0.0495,0.0166,20.8,27.6,8.06,112.1,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 20:29:45.234503,T06,6.494,0.0383,0.0297,20.75,28.41,8.0,106.3,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 20:59:45.234503,T06,6.786,0.0429,0.0231,20.69,27.91,8.0,107.2,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 21:29:45.234503,T06,6.829,0.0465,0.0212,20.06,28.11,8.02,114.8,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 21:59:45.234503,T06,6.338,0.0427,0.0169,20.62,28.14,8.07,108.0,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 22:29:45.234503,T06,6.417,0.0265,0.0282,20.94,27.94,8.03,107.8,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 22:59:45.234503,T06,6.659,0.0505,0.0113,20.53,27.97,7.99,110.2,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 23:29:45.234503,T06,6.903,0.0362,0.0202,20.3,28.03,8.03,102.8,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-05 23:59:45.234503,T06,6.823,0.0611,0.0097,20.58,28.04,7.94,116.3,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 00:29:45.234503,T06,6.652,0.0254,0.0187,20.53,27.95,8.1,107.8,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 00:59:45.234503,T06,6.527,0.0363,0.0199,20.52,27.87,8.01,112.2,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 01:29:45.234503,T06,6.973,0.0544,0.0163,20.59,27.83,7.98,107.1,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 01:59:45.234503,T06,6.477,0.0361,0.0228,20.86,27.68,8.01,106.1,20.17,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 02:29:45.234503,T06,6.705,0.0461,0.0219,20.88,28.01,8.13,108.3,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 02:59:45.234503,T06,6.914,0.0348,0.0232,20.8,27.92,8.05,109.6,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 03:29:45.234503,T06,6.476,0.0624,0.0181,20.89,28.23,8.06,102.2,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 03:59:45.234503,T06,6.573,0.0466,0.0232,20.39,28.14,7.99,109.6,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 04:29:45.234503,T06,6.494,0.0433,0.0179,20.92,27.64,8.0,110.1,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 04:59:45.234503,T06,6.383,0.0471,0.0176,20.72,27.98,8.06,115.7,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 05:29:45.234503,T06,6.527,0.048,0.0224,20.72,28.04,7.96,112.4,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 05:59:45.234503,T06,6.908,0.0388,0.0182,20.77,27.54,8.05,109.7,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 06:29:45.234503,T06,6.927,0.043,0.0143,20.9,27.81,8.02,110.0,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 06:59:45.234503,T06,6.701,0.0419,0.0239,20.99,27.88,7.91,110.8,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 07:29:45.234503,T06,6.729,0.0386,0.0194,20.63,27.85,7.98,112.5,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 07:59:45.234503,T06,6.567,0.0424,0.0213,20.54,27.84,7.97,107.6,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 08:29:45.234503,T06,6.686,0.0388,0.023,20.52,28.01,7.96,104.9,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 08:59:45.234503,T06,6.605,0.0397,0.0218,20.35,28.08,7.96,111.5,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 09:29:45.234503,T06,6.666,0.0383,0.0162,21.82,28.21,8.03,111.2,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 09:59:45.234503,T06,6.405,0.0418,0.0154,20.86,27.86,7.95,110.2,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 10:29:45.234503,T06,6.849,0.043,0.0234,20.84,27.9,7.98,106.8,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 10:59:45.234503,T06,6.818,0.058,0.0156,20.85,28.45,8.05,115.2,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 11:29:45.234503,T06,6.808,0.0429,0.0205,20.44,27.33,7.96,111.4,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 11:59:45.234503,T06,6.702,0.0447,0.0165,20.11,28.01,8.0,110.0,20.17,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 12:29:45.234503,T06,6.591,0.0513,0.0168,21.27,28.0,8.01,110.8,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 12:59:45.234503,T06,6.319,0.0289,0.0185,21.03,27.82,8.02,109.8,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 13:29:45.234503,T06,6.479,0.0515,0.0188,20.91,28.34,8.0,107.9,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 13:59:45.234503,T06,6.833,0.0422,0.0249,21.11,27.82,8.06,115.5,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 14:29:45.234503,T06,6.649,0.0398,0.0226,20.87,27.86,8.05,105.3,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 14:59:45.234503,T06,6.749,0.0418,0.015,20.52,27.92,7.94,113.9,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 15:29:45.234503,T06,6.737,0.0347,0.0219,21.3,27.91,7.87,112.1,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 15:59:45.234503,T06,6.73,0.0448,0.0181,20.7,27.94,8.07,107.8,20.21,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 16:29:45.234503,T06,6.6,0.0323,0.0195,21.08,27.72,7.94,113.6,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 16:59:45.234503,T06,6.679,0.0425,0.0152,21.05,28.27,8.1,105.1,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 17:29:45.234503,T06,6.446,0.0411,0.0255,20.74,28.12,8.05,113.7,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 17:59:45.234503,T06,6.71,0.048,0.0159,20.84,28.03,8.02,110.3,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 18:29:45.234503,T06,6.727,0.0373,0.0207,20.89,27.66,8.0,105.2,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 18:59:45.234503,T06,6.549,0.0481,0.0143,20.83,28.01,7.95,108.0,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 19:29:45.234503,T06,6.455,0.0542,0.0229,20.69,28.0,7.93,114.0,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 19:59:45.234503,T06,7.043,0.0509,0.02,20.93,27.92,7.99,106.6,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 20:29:45.234503,T06,6.523,0.039,0.0185,21.04,28.33,8.08,106.2,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 20:59:45.234503,T06,6.967,0.0479,0.0223,20.8,28.04,8.06,110.6,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 21:29:45.234503,T06,6.705,0.0365,0.0251,21.0,27.84,8.03,108.0,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 21:59:45.234503,T06,6.587,0.0416,0.0147,20.68,27.63,8.0,109.8,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 22:29:45.234503,T06,6.566,0.0474,0.0218,20.28,28.13,7.91,110.2,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 22:59:45.234503,T06,6.894,0.0435,0.0222,20.92,27.7,7.98,107.4,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 23:29:45.234503,T06,6.55,0.031,0.0184,20.91,27.8,7.98,112.3,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-06 23:59:45.234503,T06,6.698,0.0365,0.0246,21.13,27.69,7.94,107.3,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 00:29:45.234503,T06,6.799,0.0374,0.0206,20.64,28.03,7.92,105.4,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 00:59:45.234503,T06,6.532,0.0502,0.029,21.15,27.39,8.04,105.5,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 01:29:45.234503,T06,6.607,0.0499,0.0149,20.56,27.79,7.91,108.2,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 01:59:45.234503,T06,6.694,0.0393,0.0231,21.2,28.15,8.02,106.8,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 02:29:45.234503,T06,6.517,0.0534,0.0124,20.77,27.48,7.98,113.1,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 02:59:45.234503,T06,6.665,0.0344,0.0218,21.43,28.07,8.01,105.4,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 03:29:45.234503,T06,6.855,0.0591,0.0189,21.44,27.48,8.08,109.4,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 03:59:45.234503,T06,6.532,0.0398,0.0186,21.3,28.12,8.07,107.1,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 04:29:45.234503,T06,6.547,0.0531,0.0225,20.93,27.8,8.03,108.6,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 04:59:45.234503,T06,6.697,0.0626,0.0161,21.26,27.92,8.03,112.3,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 05:29:45.234503,T06,6.68,0.038,0.0244,20.79,27.97,8.08,112.4,19.6,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 05:59:45.234503,T06,6.751,0.0411,0.0179,21.11,27.82,8.04,115.9,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 06:29:45.234503,T06,6.596,0.021,0.0149,21.4,28.0,8.0,109.9,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 06:59:45.234503,T06,6.617,0.0365,0.0228,20.78,27.92,7.91,105.4,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 07:29:45.234503,T06,6.642,0.0454,0.0264,20.84,27.9,7.99,107.0,19.42,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 07:59:45.234503,T06,6.876,0.0464,0.02,21.22,27.84,7.97,112.8,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 08:29:45.234503,T06,6.354,0.0588,0.0167,20.81,28.21,8.1,111.6,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 08:59:45.234503,T06,7.076,0.0316,0.0183,21.14,27.63,8.05,105.1,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 09:29:45.234503,T06,6.377,0.022,0.0208,21.17,28.06,7.94,106.3,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 09:59:45.234503,T06,6.47,0.0446,0.0179,22.05,27.86,7.92,109.5,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 10:29:45.234503,T06,6.739,0.0363,0.0178,21.25,27.71,8.08,110.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 10:59:45.234503,T06,6.658,0.0354,0.0194,20.93,28.06,8.05,109.7,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 11:29:45.234503,T06,6.83,0.0449,0.0274,21.0,28.23,8.01,105.2,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 11:59:45.234503,T06,6.73,0.0495,0.0155,20.78,27.91,7.98,109.4,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 12:29:45.234503,T06,6.429,0.0389,0.021,21.57,28.18,8.02,111.6,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 12:59:45.234503,T06,6.541,0.0407,0.0226,21.21,28.04,8.04,114.3,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 13:29:45.234503,T06,6.482,0.0489,0.0185,21.13,27.93,7.99,103.2,19.36,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 13:59:45.234503,T06,6.736,0.0312,0.0201,21.31,28.07,7.93,106.5,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 14:29:45.234503,T06,6.38,0.0491,0.0257,21.57,27.8,7.91,112.5,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 14:59:45.234503,T06,6.816,0.0562,0.022,21.16,27.88,7.98,110.3,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 15:29:45.234503,T06,6.792,0.0512,0.0186,20.99,28.14,8.02,108.9,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 15:59:45.234503,T06,6.618,0.0484,0.0177,20.73,27.83,8.0,110.8,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 16:29:45.234503,T06,6.635,0.0441,0.0121,20.69,27.88,8.02,113.2,19.52,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 16:59:45.234503,T06,6.709,0.0525,0.0194,20.99,27.84,8.05,109.2,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 17:29:45.234503,T06,6.389,0.0243,0.0221,21.45,27.66,8.11,107.6,19.57,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 17:59:45.234503,T06,6.649,0.0516,0.0157,21.09,27.97,7.91,112.4,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 18:29:45.234503,T06,6.74,0.0465,0.0143,21.79,27.98,7.94,105.7,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 18:59:45.234503,T06,6.602,0.0456,0.0163,21.28,28.11,7.97,108.5,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-03-07 19:29:45.234503,T06,6.673,0.0439,0.0186,21.35,28.04,8.01,112.3,19.31,0.25,1,NITRO_SLOW,dummy_sensor
